item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,294.995600,300.000000,294.995600,300.000000,294.995600,5.004400,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac_295.0s_300.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177186,SIMRES,Tekteksen,ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220624T164000.000Z_20220624T164459.996Z.flac,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav,OCNMS13CE_110528_044617_BCTransients.wav,OCNMS13CE_110528_044617_BCTransients.wav,297.286565,299.959832,297.286565,299.959832,297.286565,2.673267,dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110528_044617_BCTransients.wav_297.3s_300.0s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174398,SIO,Cpe_Elz,OCNMS13CE_110528_044617_BCTransients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110528_044617_BCTransients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110528_044617_BCTransients.wav,[],
dclde_SIO_Quin_Can__OCNMS12QC_110709_041942_Offshores.wav_1744.1s_1747.5s_trainstyle,dclde_SIO_Quin_Can__OCNMS12QC_110709_041942_Offshores.wav,OCNMS12QC_110709_041942_Offshores.wav,OCNMS12QC_110709_041942_Offshores.wav,1744.059200,1747.499794,1744.059200,1747.499794,1744.059200,3.440594,dclde_SIO_Quin_Can__OCNMS12QC_110709_041942_Offshores.wav_1744.1s_1747.5s_trainstyle.mat,mat_files/dclde_SIO_Quin_Can__OCNMS12QC_110709_041942_Offshores.wav_1744.1s_1747.5s_trainstyle.mat,dclde_2027_SIO_Quin_Can,177113,SIO,Quin_Can,OCNMS12QC_110709_041942_Offshores.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110709_041942_Offshores.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110709_041942_Offshores.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110709_041942_Offshores.wav,1,reviewed_confounder,,,,,,SIO:Quin_Can:OCNMS12QC_110709_041942_Offshores.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_034800_000.wav_20.3s_28.6s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_034800_000.wav,LK_20161106_034800_000.wav,LK_20161106_034800_000.wav,20.289000,28.649000,20.289000,28.649000,20.289000,8.360000,dclde_SMRUConsulting_LimeKiln__LK_20161106_034800_000.wav_20.3s_28.6s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_034800_000.wav_20.3s_28.6s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195797,SMRUConsulting,LimeKiln,LK_20161106_034800_000.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,1471.86,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_034800_000.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_034800_000.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_034800_000.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_034800_000.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac_284.3s_284.6s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,284.335000,284.623000,284.335000,284.623000,284.335000,0.288000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac_284.3s_284.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac_284.3s_284.6s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,2431,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,1593.75,1875,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_165100Z.flac,[],
dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_1.7s_2.0s_trainstyle,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,1.671000,1.968000,1.671000,1.968000,1.671000,0.297000,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_1.7s_2.0s_trainstyle.mat,mat_files/dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_1.7s_2.0s_trainstyle.mat,dclde_2027_DFO_CRP_WVanIsl,47334,DFO_CRP,WVanIsl,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,7392,7552,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:WVanIsl:DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,[],
dclde_DFO_WDLP_CarmanahPt__ST6249.220428101325.wav_59.0s_59.4s_trainstyle,dclde_DFO_WDLP_CarmanahPt__ST6249.220428101325.wav,ST6249.220428101325.wav,ST6249.220428101325.wav,59.029000,59.391000,59.029000,59.391000,59.029000,0.362000,dclde_DFO_WDLP_CarmanahPt__ST6249.220428101325.wav_59.0s_59.4s_trainstyle.mat,mat_files/dclde_DFO_WDLP_CarmanahPt__ST6249.220428101325.wav_59.0s_59.4s_trainstyle.mat,dclde_2027_DFO_WDLP_CarmanahPt,159668,DFO_WDLP,CarmanahPt,ST6249.220428101325.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,4171,4382,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428101325.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428101325.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428101325.wav,1,reviewed_confounder,,,,,,DFO_WDLP:CarmanahPt:ST6249.220428101325.wav,[],
dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_36.0s_36.7s_trainstyle,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,35.996000,36.735000,35.996000,36.735000,35.996000,0.739000,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_36.0s_36.7s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_36.0s_36.7s_trainstyle.mat,dclde_2027_JASCO_VFPA_ONC_StraitofGeorgia,195636,JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,2837.7,17174.7,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA_ONC:StraitofGeorgia:JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,[],
dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20190326T175409Z.wav_1485.5s_1486.2s_trainstyle,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20190326T175409Z.wav,AMAR418.1.20190326T175409Z.wav,AMAR418.1.20190326T175409Z.wav,1485.454000,1486.214000,1485.454000,1486.214000,1485.454000,0.760000,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20190326T175409Z.wav_1485.5s_1486.2s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20190326T175409Z.wav_1485.5s_1486.2s_trainstyle.mat,dclde_2027_JASCO_VFPA_BoundaryPass,182831,JASCO_VFPA,BoundaryPass,AMAR418.1.20190326T175409Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,0,9557,dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20190326T175409Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20190326T175409Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20190326T175409Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:BoundaryPass:AMAR418.1.20190326T175409Z.wav,[],
dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T115159.853Z.wav_163.0s_164.1s_trainstyle,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T115159.853Z.wav,ICLISTENHF1251_20140101T115159.853Z.wav,ICLISTENHF1251_20140101T115159.853Z.wav,163.003800,164.087440,163.003800,164.087440,163.003800,1.083640,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T115159.853Z.wav_163.0s_164.1s_trainstyle.mat,mat_files/dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T115159.853Z.wav_163.0s_164.1s_trainstyle.mat,dclde_2027_ONC_BarkleyCanyon,172503,ONC,BarkleyCanyon,ICLISTENHF1251_20140101T115159.853Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,2282.25,19161.36,dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T115159.853Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T115159.853Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T115159.853Z.wav,1,reviewed_confounder,,,,,,ONC:BarkleyCanyon:ICLISTENHF1251_20140101T115159.853Z.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_035300_001.wav_56.3s_56.7s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_035300_001.wav,LK_20161106_035300_001.wav,LK_20161106_035300_001.wav,56.316000,56.696000,56.316000,56.696000,56.316000,0.380000,dclde_SMRUConsulting_LimeKiln__LK_20161106_035300_001.wav_56.3s_56.7s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_035300_001.wav_56.3s_56.7s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195821,SMRUConsulting,LimeKiln,LK_20161106_035300_001.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,113.55,545.06,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035300_001.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035300_001.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035300_001.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_035300_001.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_26.2s_26.6s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,26.176000,26.624000,26.176000,26.624000,26.176000,0.448000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_26.2s_26.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_26.2s_26.6s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,4,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,1000,1218.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,[],
dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac_193.2s_193.6s_trainstyle,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,193.217000,193.639000,193.217000,193.639000,193.217000,0.422000,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac_193.2s_193.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac_193.2s_193.6s_trainstyle.mat,dclde_2027_DFO_CRP_WVanIsl,44822,DFO_CRP,WVanIsl,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,2560,2720,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:WVanIsl:DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_040000Z.flac,[],
dclde_DFO_WDLP_CarmanahPt__ST6249.220617125405.wav_117.1s_117.5s_trainstyle,dclde_DFO_WDLP_CarmanahPt__ST6249.220617125405.wav,ST6249.220617125405.wav,ST6249.220617125405.wav,117.118000,117.459000,117.118000,117.459000,117.118000,0.341000,dclde_DFO_WDLP_CarmanahPt__ST6249.220617125405.wav_117.1s_117.5s_trainstyle.mat,mat_files/dclde_DFO_WDLP_CarmanahPt__ST6249.220617125405.wav_117.1s_117.5s_trainstyle.mat,dclde_2027_DFO_WDLP_CarmanahPt,159836,DFO_WDLP,CarmanahPt,ST6249.220617125405.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,4148,4265,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125405.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125405.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220617125405.wav,1,reviewed_confounder,,,,,,DFO_WDLP:CarmanahPt:ST6249.220617125405.wav,[],
dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T142535Z.wav_148.2s_150.2s_trainstyle,dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T142535Z.wav,AMAR610.20210905T142535Z.wav,AMAR610.20210905T142535Z.wav,148.244000,150.249000,148.244000,150.249000,148.244000,2.005000,dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T142535Z.wav_148.2s_150.2s_trainstyle.mat,mat_files/dclde_DFO_WDLP_StrGeoN1__AMAR610.20210905T142535Z.wav_148.2s_150.2s_trainstyle.mat,dclde_2027_DFO_WDLP_StrGeoN1,161406,DFO_WDLP,StrGeoN1,AMAR610.20210905T142535Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,7054,7453,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:StrGeoN1:AMAR610.20210905T142535Z.wav,[],
dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_74.9s_75.5s_trainstyle,dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav,AMAR779.20210904T191552Z.wav,AMAR779.20210904T191552Z.wav,74.879000,75.476000,74.879000,75.476000,74.879000,0.597000,dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_74.9s_75.5s_trainstyle.mat,mat_files/dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_74.9s_75.5s_trainstyle.mat,dclde_2027_DFO_WDLP_StrGeoS2,163569,DFO_WDLP,StrGeoS2,AMAR779.20210904T191552Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,2625,2742,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:StrGeoS2:AMAR779.20210904T191552Z.wav,[],
dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_57.6s_58.5s_trainstyle,dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav,AMAR777.20211116T172747Z.wav,AMAR777.20211116T172747Z.wav,57.641000,58.451000,57.641000,58.451000,57.641000,0.810000,dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_57.6s_58.5s_trainstyle.mat,mat_files/dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_57.6s_58.5s_trainstyle.mat,dclde_2027_DFO_WDLP_SwanChan,165717,DFO_WDLP,SwanChan,AMAR777.20211116T172747Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,7781,8015,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:SwanChan:AMAR777.20211116T172747Z.wav,[],
dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav_129.7s_138.6s_trainstyle,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,129.746000,138.620000,129.746000,138.620000,129.746000,8.874000,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav_129.7s_138.6s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav_129.7s_138.6s_trainstyle.mat,dclde_2027_JASCO_VFPA_ONC_StraitofGeorgia,193996,JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,4113.1,18235.1,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA_ONC:StraitofGeorgia:JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,[],
dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180902T143639Z.wav_1503.9s_1508.9s_trainstyle,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180902T143639Z.wav,AMAR418.1.20180902T143639Z.wav,AMAR418.1.20180902T143639Z.wav,1503.895000,1508.889000,1503.895000,1508.889000,1503.895000,4.994000,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180902T143639Z.wav_1503.9s_1508.9s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180902T143639Z.wav_1503.9s_1508.9s_trainstyle.mat,dclde_2027_JASCO_VFPA_BoundaryPass,181214,JASCO_VFPA,BoundaryPass,AMAR418.1.20180902T143639Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,4003.5,18424.6,dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180902T143639Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180902T143639Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180902T143639Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:BoundaryPass:AMAR418.1.20180902T143639Z.wav,[],
